data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges,is_inline
COTRTLI,BUTNF10P,FIELD,X,ALPHANUMERIC,2,1,Button F10 pen/intensity attribute field,CTRTLIAO,X,1,0,NO,DISPLAY,,,,,CTRTLIAO,1034,NO,,NO,,,,NO
COTRTLI,BUTNF10H,FIELD,X,ALPHANUMERIC,2,1,Button F10 highlighting attribute field,CTRTLIAO,X,1,0,NO,DISPLAY,,,,,CTRTLIAO,1035,NO,,NO,,,,NO
COTRTLI,BUTNF10V,FIELD,X,ALPHANUMERIC,2,1,Button F10 video attribute field,CTRTLIAO,X,1,0,NO,DISPLAY,,,,,CTRTLIAO,1036,NO,,NO,,,,NO
COTRTLI,BUTNF10O,FIELD,X(8),ALPHANUMERIC,2,8,Button F10 output data field (8 characters),CTRTLIAO,X(8),8,0,NO,DISPLAY,,,,,CTRTLIAO,1037,NO,,NO,,,,NO
COTRTUP,CTRTUPAI,RECORD,N/A,GROUP,1,454,Input map record for contract update screen,CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,,CTRTUPAI,1,NO,,NO,,,,NO
COTRTUP,FILLER-1,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(12),12,0,NO,DISPLAY,,,,,CTRTUPAI,1,NO,,NO,,,,NO
COTRTUP,TRNNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length of transaction name field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,13,NO,,NO,,,,NO
COTRTUP,TRNNAMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for transaction name field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,15,NO,,NO,,,,NO
COTRTUP,FILLER-2,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,TRNNAMEF,CTRTUPAI,15,NO,,NO,,,,NO
COTRTUP,TRNNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for transaction name field (REDEFINES TRNNAMEF),FILLER-2,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,15,NO,,NO,,,,NO
COTRTUP,FILLER-3,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,16,NO,,NO,,,,NO
COTRTUP,TRNNAMEI,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name input value,CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,20,NO,,NO,,,,NO
COTRTUP,TITLE01L,FIELD,S9(4) COMP,BINARY,2,2,Length of title 01 field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,24,NO,,NO,,,,NO
COTRTUP,TITLE01F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for title 01 field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,26,NO,,NO,,,,NO
COTRTUP,FILLER-4,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,TITLE01F,CTRTUPAI,26,NO,,NO,,,,NO
COTRTUP,TITLE01A,FIELD,X,ALPHANUMERIC,3,1,Attribute character for title 01 field (REDEFINES TITLE01F),FILLER-4,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,26,NO,,NO,,,,NO
COTRTUP,FILLER-5,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,27,NO,,NO,,,,NO
COTRTUP,TITLE01I,FIELD,X(40),ALPHANUMERIC,2,40,Title 01 input value,CTRTUPAI,X(40),40,0,NO,DISPLAY,,,,,CTRTUPAI,31,NO,,NO,,,,NO
COTRTUP,CURDATEL,FIELD,S9(4) COMP,BINARY,2,2,Length of current date field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,71,NO,,NO,,,,NO
COTRTUP,CURDATEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for current date field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,73,NO,,NO,,,,NO
COTRTUP,FILLER-6,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,CURDATEF,CTRTUPAI,73,NO,,NO,,,,NO
COTRTUP,CURDATEA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for current date field (REDEFINES CURDATEF),FILLER-6,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,73,NO,,NO,,,,NO
COTRTUP,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,74,NO,,NO,,,,NO
COTRTUP,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input value,CTRTUPAI,X(8),8,0,NO,DISPLAY,,,,,CTRTUPAI,78,NO,,NO,,,,NO
COTRTUP,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length of program name field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,86,NO,,NO,,,,NO
COTRTUP,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for program name field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,88,NO,,NO,,,,NO
COTRTUP,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,CTRTUPAI,88,NO,,NO,,,,NO
COTRTUP,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for program name field (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,88,NO,,NO,,,,NO
COTRTUP,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,89,NO,,NO,,,,NO
COTRTUP,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input value,CTRTUPAI,X(8),8,0,NO,DISPLAY,,,,,CTRTUPAI,93,NO,,NO,,,,NO
COTRTUP,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Length of title 02 field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,101,NO,,NO,,,,NO
COTRTUP,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for title 02 field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,103,NO,,NO,,,,NO
COTRTUP,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,CTRTUPAI,103,NO,,NO,,,,NO
COTRTUP,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute character for title 02 field (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,103,NO,,NO,,,,NO
COTRTUP,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,104,NO,,NO,,,,NO
COTRTUP,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Title 02 input value,CTRTUPAI,X(40),40,0,NO,DISPLAY,,,,,CTRTUPAI,108,NO,,NO,,,,NO
COTRTUP,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length of current time field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,148,NO,,NO,,,,NO
COTRTUP,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for current time field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,150,NO,,NO,,,,NO
COTRTUP,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,CTRTUPAI,150,NO,,NO,,,,NO
COTRTUP,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for current time field (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,150,NO,,NO,,,,NO
COTRTUP,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,151,NO,,NO,,,,NO
COTRTUP,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input value,CTRTUPAI,X(8),8,0,NO,DISPLAY,,,,,CTRTUPAI,155,NO,,NO,,,,NO
COTRTUP,TRTYPCDL,FIELD,S9(4) COMP,BINARY,2,2,Length of transaction type code field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,163,NO,,NO,,,,NO
COTRTUP,TRTYPCDF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for transaction type code field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,165,NO,,NO,,,,NO
COTRTUP,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,TRTYPCDF,CTRTUPAI,165,NO,,NO,,,,NO
COTRTUP,TRTYPCDA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for transaction type code field (REDEFINES TRTYPCDF),FILLER-14,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,165,NO,,NO,,,,NO
COTRTUP,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,166,NO,,NO,,,,NO
COTRTUP,TRTYPCDI,FIELD,X(2),ALPHANUMERIC,2,2,Transaction type code input value,CTRTUPAI,X(2),2,0,NO,DISPLAY,,,,,CTRTUPAI,170,NO,,NO,,,,NO
COTRTUP,TRTYDSCL,FIELD,S9(4) COMP,BINARY,2,2,Length of transaction type description field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,172,NO,,NO,,,,NO
COTRTUP,TRTYDSCF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for transaction type description field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,174,NO,,NO,,,,NO
COTRTUP,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,TRTYDSCF,CTRTUPAI,174,NO,,NO,,,,NO
COTRTUP,TRTYDSCA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for transaction type description field (REDEFINES TRTYDSCF),FILLER-16,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,174,NO,,NO,,,,NO
COTRTUP,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,175,NO,,NO,,,,NO
COTRTUP,TRTYDSCI,FIELD,X(50),ALPHANUMERIC,2,50,Transaction type description input value,CTRTUPAI,X(50),50,0,NO,DISPLAY,,,,,CTRTUPAI,179,NO,,NO,,,,NO
COTRTUP,INFOMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length of information message field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,229,NO,,NO,,,,NO
COTRTUP,INFOMSGF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for information message field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,231,NO,,NO,,,,NO
COTRTUP,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,INFOMSGF,CTRTUPAI,231,NO,,NO,,,,NO
COTRTUP,INFOMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for information message field (REDEFINES INFOMSGF),FILLER-18,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,231,NO,,NO,,,,NO
COTRTUP,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,232,NO,,NO,,,,NO
COTRTUP,INFOMSGI,FIELD,X(45),ALPHANUMERIC,2,45,Information message input value,CTRTUPAI,X(45),45,0,NO,DISPLAY,,,,,CTRTUPAI,236,NO,,NO,,,,NO
COTRTUP,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length of error message field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,281,NO,,NO,,,,NO
COTRTUP,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for error message field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,283,NO,,NO,,,,NO
COTRTUP,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,CTRTUPAI,283,NO,,NO,,,,NO
COTRTUP,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for error message field (REDEFINES ERRMSGF),FILLER-20,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,283,NO,,NO,,,,NO
COTRTUP,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,284,NO,,NO,,,,NO
COTRTUP,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,Error message input value,CTRTUPAI,X(78),78,0,NO,DISPLAY,,,,,CTRTUPAI,288,NO,,NO,,,,NO
COTRTUP,FKEYSL,FIELD,S9(4) COMP,BINARY,2,2,Length of function keys field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,366,NO,,NO,,,,NO
COTRTUP,FKEYSF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for function keys field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,368,NO,,NO,,,,NO
COTRTUP,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,FKEYSF,CTRTUPAI,368,NO,,NO,,,,NO
COTRTUP,FKEYSA,FIELD,X,ALPHANUMERIC,3,1,Attribute character for function keys field (REDEFINES FKEYSF),FILLER-22,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,368,NO,,NO,,,,NO
COTRTUP,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,369,NO,,NO,,,,NO
COTRTUP,FKEYSI,FIELD,X(21),ALPHANUMERIC,2,21,Function keys input value,CTRTUPAI,X(21),21,0,NO,DISPLAY,,,,,CTRTUPAI,373,NO,,NO,,,,NO
COTRTUP,FKEY04L,FIELD,S9(4) COMP,BINARY,2,2,Length of function key 04 field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,394,NO,,NO,,,,NO
COTRTUP,FKEY04F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for function key 04 field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,396,NO,,NO,,,,NO
COTRTUP,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,FKEY04F,CTRTUPAI,396,NO,,NO,,,,NO
COTRTUP,FKEY04A,FIELD,X,ALPHANUMERIC,3,1,Attribute character for function key 04 field (REDEFINES FKEY04F),FILLER-24,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,396,NO,,NO,,,,NO
COTRTUP,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,397,NO,,NO,,,,NO
COTRTUP,FKEY04I,FIELD,X(9),ALPHANUMERIC,2,9,Function key 04 input value,CTRTUPAI,X(9),9,0,NO,DISPLAY,,,,,CTRTUPAI,401,NO,,NO,,,,NO
COTRTUP,FKEY05L,FIELD,S9(4) COMP,BINARY,2,2,Length of function key 05 field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,410,NO,,NO,,,,NO
COTRTUP,FKEY05F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for function key 05 field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,412,NO,,NO,,,,NO
COTRTUP,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,FKEY05F,CTRTUPAI,412,NO,,NO,,,,NO
COTRTUP,FKEY05A,FIELD,X,ALPHANUMERIC,3,1,Attribute character for function key 05 field (REDEFINES FKEY05F),FILLER-26,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,412,NO,,NO,,,,NO
COTRTUP,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,413,NO,,NO,,,,NO
COTRTUP,FKEY05I,FIELD,X(8),ALPHANUMERIC,2,8,Function key 05 input value,CTRTUPAI,X(8),8,0,NO,DISPLAY,,,,,CTRTUPAI,417,NO,,NO,,,,NO
COTRTUP,FKEY06L,FIELD,S9(4) COMP,BINARY,2,2,Length of function key 06 field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,425,NO,,NO,,,,NO
COTRTUP,FKEY06F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for function key 06 field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,427,NO,,NO,,,,NO
COTRTUP,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,FKEY06F,CTRTUPAI,427,NO,,NO,,,,NO
COTRTUP,FKEY06A,FIELD,X,ALPHANUMERIC,3,1,Attribute character for function key 06 field (REDEFINES FKEY06F),FILLER-28,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,427,NO,,NO,,,,NO
COTRTUP,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,428,NO,,NO,,,,NO
COTRTUP,FKEY06I,FIELD,X(6),ALPHANUMERIC,2,6,Function key 06 input value,CTRTUPAI,X(6),6,0,NO,DISPLAY,,,,,CTRTUPAI,432,NO,,NO,,,,NO
COTRTUP,FKEY12L,FIELD,S9(4) COMP,BINARY,2,2,Length of function key 12 field (USAGE COMP),CTRTUPAI,'+/-9999,5,0,YES,COMP,,,,,CTRTUPAI,438,NO,,NO,,,,NO
COTRTUP,FKEY12F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for function key 12 field,CTRTUPAI,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,440,NO,,NO,,,,NO
COTRTUP,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,N/A,0,0,NO,DISPLAY,,,,FKEY12F,CTRTUPAI,440,NO,,NO,,,,NO
COTRTUP,FKEY12A,FIELD,X,ALPHANUMERIC,3,1,Attribute character for function key 12 field (REDEFINES FKEY12F),FILLER-30,X,1,0,NO,DISPLAY,,,,,CTRTUPAI,440,NO,,NO,,,,NO
COTRTUP,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAI,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAI,441,NO,,NO,,,,NO
COTRTUP,FKEY12I,FIELD,X(10),ALPHANUMERIC,2,10,Function key 12 input value,CTRTUPAI,X(10),10,0,NO,DISPLAY,,,,,CTRTUPAI,445,NO,,NO,,,,NO
COTRTUP,CTRTUPAO,RECORD,N/A,GROUP,1,454,Output map record for contract update screen (REDEFINES CTRTUPAI),CTRTUPAO,N/A,0,0,NO,DISPLAY,,,,CTRTUPAI,CTRTUPAO,1,NO,,NO,,,,NO
COTRTUP,FILLER-32,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAO,X(12),12,0,NO,DISPLAY,,,,,CTRTUPAO,1,NO,,NO,,,,NO
COTRTUP,FILLER-33,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAO,X(3),3,0,NO,DISPLAY,,,,,CTRTUPAO,13,NO,,NO,,,,NO
COTRTUP,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Transaction name field color attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,16,NO,,NO,,,,NO
COTRTUP,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Transaction name field protection attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,17,NO,,NO,,,,NO
COTRTUP,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Transaction name field highlighting attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,18,NO,,NO,,,,NO
COTRTUP,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Transaction name field validation attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,19,NO,,NO,,,,NO
COTRTUP,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output value,CTRTUPAO,X(4),4,0,NO,DISPLAY,,,,,CTRTUPAO,20,NO,,NO,,,,NO
COTRTUP,FILLER-34,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAO,X(3),3,0,NO,DISPLAY,,,,,CTRTUPAO,24,NO,,NO,,,,NO
COTRTUP,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Title 01 field color attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,27,NO,,NO,,,,NO
COTRTUP,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Title 01 field protection attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,28,NO,,NO,,,,NO
COTRTUP,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Title 01 field highlighting attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,29,NO,,NO,,,,NO
COTRTUP,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Title 01 field validation attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,30,NO,,NO,,,,NO
COTRTUP,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,Title 01 output value,CTRTUPAO,X(40),40,0,NO,DISPLAY,,,,,CTRTUPAO,31,NO,,NO,,,,NO
COTRTUP,FILLER-35,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAO,X(3),3,0,NO,DISPLAY,,,,,CTRTUPAO,71,NO,,NO,,,,NO
COTRTUP,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Current date field color attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,74,NO,,NO,,,,NO
COTRTUP,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Current date field protection attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,75,NO,,NO,,,,NO
COTRTUP,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Current date field highlighting attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,76,NO,,NO,,,,NO
COTRTUP,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Current date field validation attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,77,NO,,NO,,,,NO
COTRTUP,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output value,CTRTUPAO,X(8),8,0,NO,DISPLAY,,,,,CTRTUPAO,78,NO,,NO,,,,NO
COTRTUP,FILLER-36,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAO,X(3),3,0,NO,DISPLAY,,,,,CTRTUPAO,86,NO,,NO,,,,NO
COTRTUP,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Program name field color attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,89,NO,,NO,,,,NO
COTRTUP,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Program name field protection attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,90,NO,,NO,,,,NO
COTRTUP,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Program name field highlighting attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,91,NO,,NO,,,,NO
COTRTUP,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Program name field validation attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,92,NO,,NO,,,,NO
COTRTUP,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output value,CTRTUPAO,X(8),8,0,NO,DISPLAY,,,,,CTRTUPAO,93,NO,,NO,,,,NO
COTRTUP,FILLER-37,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTUPAO,X(3),3,0,NO,DISPLAY,,,,,CTRTUPAO,101,NO,,NO,,,,NO
COTRTUP,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Title 02 field color attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,104,NO,,NO,,,,NO
COTRTUP,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Title 02 field protection attribute,CTRTUPAO,X,1,0,NO,DISPLAY,,,,,CTRTUPAO,105,NO,,NO,,,,NO
